,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
56,"Wednesday, May 30",SFG,@,COL,W,7.0,4.0,9.0,26-30,4.0,4.0,Holland,Musgrave,Strickland,3:11,N,29400.0,.95,1,
57,"Friday, Jun 1",SFG,Home,PHI,W,4.0,0.0,9.0,27-30,3.0,3.0,Stratton,Pivetta,None,2:49,N,38119.0,.84,2,
58,"Saturday, Jun 2",SFG,Home,PHI,W,2.0,0.0,9.0,28-30,3.0,2.5,Suarez,Velasquez,Strickland,2:24,N,39208.0,.91,3,
59,"Sunday, Jun 3",SFG,Home,PHI,W,6.0,1.0,9.0,29-30,3.0,2.5,Rodriguez,Arrieta,None,2:28,D,40491.0,.96,4,
60,"Monday, Jun 4",SFG,Home,ARI,W,10.0,3.0,9.0,30-30,3.0,1.5,Johnson,Godley,None,3:11,N,36542.0,1.31,5,
61,"Tuesday, Jun 5",SFG,Home,ARI,L,2.0,3.0,9.0,30-31,4.0,2.5,Corbin,Bumgarner,Boxberger,3:05,N,36925.0,1.32,-1,
62,"Wednesday, Jun 6",SFG,Home,ARI,W-wo,5.0,4.0,10.0,31-31,3.0,1.5,Strickland,Chafin,None,3:38,D,41042.0,1.21,1,
63,"Friday, Jun 8",SFG,@,WSN,W,9.0,5.0,9.0,32-31,2.0,1.5,Moronta,Strasburg,None,3:04,N,41591.0,1.10,2,
64,"Saturday, Jun 9",SFG,@,WSN,L,5.0,7.0,9.0,32-32,2.0,2.5,Miller,Rodriguez,Doolittle,3:23,D,37701.0,1.15,-1,
65,"Sunday, Jun 10",SFG,@,WSN,W,2.0,0.0,9.0,33-32,2.0,2.5,Holland,Scherzer,Strickland,2:51,D,35705.0,1.10,1,
66,"Monday, Jun 11",SFG,@,MIA,L,5.0,7.0,9.0,33-33,3.0,3.5,Conley,Dyson,Barraclough,3:03,N,6023.0,1.12,-1,
67,"Tuesday, Jun 12",SFG,@,MIA,L,1.0,3.0,9.0,33-34,3.0,4.5,Richards,Stratton,Barraclough,2:35,N,5928.0,1.03,-2,
68,"Wednesday, Jun 13",SFG,@,MIA,L-wo,4.0,5.0,9.0,33-35,4.0,4.5,Steckenrider,Moronta,None,3:13,N,6075.0,.95,-3,
69,"Thursday, Jun 14",SFG,@,MIA,W,6.0,3.0,16.0,34-35,3.0,4.5,Blach,Hernandez,Dyson,4:49,D,9726.0,.86,1,
70,"Friday, Jun 15",SFG,@,LAD,L,2.0,3.0,9.0,34-36,4.0,5.5,Stripling,Holland,Jansen,2:53,N,53433.0,1.12,-1,
71,"Saturday, Jun 16",SFG,@,LAD,L,1.0,3.0,9.0,34-37,4.0,5.5,Wood,Bumgarner,Jansen,2:50,N,53706.0,1.01,-2,
72,"Sunday, Jun 17",SFG,@,LAD,W,4.0,1.0,9.0,35-37,3.0,4.5,Stratton,Ferguson,None,2:54,D,49541.0,.94,1,
73,"Monday, Jun 18",SFG,Home,MIA,L,4.0,5.0,9.0,35-38,3.0,5.5,Guerrero,Strickland,Barraclough,2:47,N,36743.0,.93,-1,
