,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
43,"Saturday, May 23",LAA,@,BOS,L,3.0,8.0,9.0,22-21,2.0,5.5,Wright,Wilson,None,3:09,N,37735.0,1.08,-1,
44,"Sunday, May 24",LAA,@,BOS,L,1.0,6.0,9.0,22-22,2.0,6.5,Miley,Santiago,None,2:37,D,37742.0,1.04,-2,
45,"Monday, May 25",LAA,Home,SDP,W-wo,4.0,3.0,9.0,23-22,2.0,5.5,Smith,Quackenbush,None,3:11,N,38055.0,.90,1,
46,"Tuesday, May 26",LAA,Home,SDP,L,0.0,4.0,10.0,23-23,2.0,6.5,Thayer,Smith,None,3:24,N,32334.0,1.01,-1,
47,"Wednesday, May 27",LAA,Home,SDP,L,4.0,5.0,9.0,23-24,3.0,6.5,Cashner,Richards,Kimbrel,2:51,N,36180.0,.90,-2,
48,"Thursday, May 28",LAA,Home,DET,W,12.0,2.0,9.0,24-24,2.0,6.0,Wilson,Farmer,None,3:07,N,32261.0,.91,1,
49,"Friday, May 29",LAA,Home,DET,W,2.0,0.0,9.0,25-24,2.0,5.0,Santiago,Sanchez,Street,2:46,N,41901.0,1.03,2,
50,"Saturday, May 30",LAA,Home,DET,W,8.0,6.0,9.0,26-24,2.0,5.0,Weaver,Greene,Street,2:50,N,40369.0,1.07,3,
51,"Sunday, May 31",LAA,Home,DET,W,4.0,2.0,9.0,27-24,2.0,4.0,Smith,Price,Street,3:19,N,37143.0,1.09,4,
52,"Monday, Jun 1",LAA,Home,TBR,W,7.0,3.0,9.0,28-24,2.0,4.0,Richards,Colome,None,2:55,N,27078.0,1.13,5,
53,"Tuesday, Jun 2",LAA,Home,TBR,L,1.0,6.0,9.0,28-25,2.0,5.0,Archer,Wilson,None,2:33,N,28771.0,1.16,-1,
54,"Wednesday, Jun 3",LAA,Home,TBR,L,5.0,6.0,10.0,28-26,2.0,6.0,Boxberger,Street,Geltz,3:20,N,28245.0,1.11,-2,
55,"Friday, Jun 5",LAA,@,NYY,L,7.0,8.0,9.0,28-27,3.0,5.5,Eovaldi,Weaver,Betances,3:27,N,40310.0,1.13,-3,
56,"Saturday, Jun 6",LAA,@,NYY,L,2.0,8.0,9.0,28-28,3.0,5.5,Warren,Richards,None,3:05,N,40096.0,1.03,-4,
