,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
15,"Saturday, Apr 14",OAK,@,SEA,L,8.0,10.0,9.0,5-10,4.0,7.5,Bradford,Graveman,Díaz,3:32,N,29013.0,.74,-2,
16,"Sunday, Apr 15",OAK,@,SEA,W,2.0,1.0,9.0,6-10,4.0,7.0,Manaea,Hernandez,Treinen,2:40,D,25882.0,.67,1,
17,"Monday, Apr 16",OAK,Home,CHW,W,8.0,1.0,9.0,7-10,4.0,6.5,Mengden,Lopez,None,2:56,N,7479.0,.66,2,
18,"Tuesday, Apr 17",OAK,Home,CHW,W,10.0,2.0,9.0,8-10,4.0,5.5,Cahill,Gonzalez,None,2:56,N,46028.0,.70,3,
19,"Wednesday, Apr 18",OAK,Home,CHW,W-wo,12.0,11.0,14.0,9-10,4.0,4.5,Trivino,Shields,None,5:48,D,13321.0,.78,4,
20,"Friday, Apr 20",OAK,Home,BOS,L,3.0,7.0,9.0,9-11,4.0,4.5,Velazquez,Graveman,None,3:16,N,23473.0,.85,-1,
21,"Saturday, Apr 21",OAK,Home,BOS,W,3.0,0.0,9.0,10-11,4.0,4.5,Manaea,Sale,None,2:16,N,25746.0,.78,1,
22,"Sunday, Apr 22",OAK,Home,BOS,W,4.0,1.0,9.0,11-11,4.0,4.5,Treinen,Price,None,2:44,D,29804.0,.78,2,
23,"Monday, Apr 23",OAK,@,TEX,W,9.0,4.0,9.0,12-11,3.0,3.5,Buchter,Jepsen,None,3:20,N,17060.0,.90,3,
24,"Tuesday, Apr 24",OAK,@,TEX,W,3.0,2.0,9.0,13-11,3.0,3.0,Triggs,Hamels,Casilla,3:07,N,19391.0,.95,4,
25,"Wednesday, Apr 25",OAK,@,TEX,L,2.0,4.0,9.0,13-12,4.0,3.5,Chavez,Graveman,Kela,2:59,N,19121.0,.98,-1,
26,"Friday, Apr 27",OAK,@,HOU,W,8.0,1.0,9.0,14-12,4.0,2.5,Manaea,Keuchel,None,2:30,N,32636.0,1.06,1,
27,"Saturday, Apr 28",OAK,@,HOU,L,0.0,11.0,9.0,14-13,4.0,3.5,McCullers,Mengden,None,3:14,N,41493.0,1.20,-1,
28,"Sunday, Apr 29",OAK,@,HOU,L,4.0,8.0,9.0,14-14,4.0,4.5,Harris,Cahill,None,2:46,D,39131.0,1.10,-2,
29,"Tuesday, May 1",OAK,@,SEA,L,3.0,6.0,9.0,14-15,4.0,5.0,Hernandez,Triggs,Díaz,3:06,N,12468.0,1.01,-3,
30,"Wednesday, May 2",OAK,@,SEA,W,3.0,2.0,9.0,15-15,4.0,4.0,Treinen,Díaz,None,2:25,N,11603.0,.94,1,
31,"Thursday, May 3",OAK,@,SEA,L,1.0,4.0,9.0,15-16,4.0,4.0,Bradford,Manaea,Díaz,2:31,N,12888.0,1.03,-1,
32,"Friday, May 4",OAK,Home,BAL,W,6.0,4.0,9.0,16-16,4.0,4.0,Trivino,Brach,Treinen,3:21,N,12723.0,.82,1,
33,"Saturday, May 5",OAK,Home,BAL,W-wo,2.0,0.0,12.0,17-16,4.0,3.0,Hatcher,Araujo,None,3:32,N,24612.0,.84,2,
34,"Sunday, May 6",OAK,Home,BAL,W,2.0,1.0,9.0,18-16,4.0,3.0,Triggs,Cobb,Treinen,2:25,D,17112.0,.88,3,
35,"Monday, May 7",OAK,Home,HOU,L,2.0,16.0,9.0,18-17,4.0,3.5,Keuchel,Anderson,None,2:57,N,7360.0,1.13,-1,
36,"Tuesday, May 8",OAK,Home,HOU,L,2.0,4.0,9.0,18-18,4.0,4.0,McCullers,Manaea,Giles,2:46,N,9675.0,1.04,-2,
37,"Wednesday, May 9",OAK,Home,HOU,L,1.0,4.0,9.0,18-19,4.0,5.0,Cole,Mengden,Giles,2:43,D,18044.0,.99,-3,
38,"Friday, May 11",OAK,@,NYY,W,10.0,5.0,9.0,19-19,4.0,4.0,Graveman,Gray,Treinen,3:02,N,43093.0,.78,1,
39,"Saturday, May 12",OAK,@,NYY,L-wo,6.0,7.0,11.0,19-20,4.0,5.0,Cole,Hatcher,None,4:15,D,41859.0,.88,-1,
40,"Sunday, May 13",OAK,@,NYY,L,2.0,6.0,9.0,19-21,4.0,6.0,Severino,Anderson,None,3:07,D,40538.0,.83,-2,
