,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
43,"Thursday, May 18",SDP,Home,MIL,L,2.0,4.0,9.0,15-28,5.0,11.5,Davies,Quackenbush,Knebel,3:01,D,14359.0,.30,-3,
44,"Friday, May 19",SDP,Home,ARI,L,1.0,10.0,9.0,15-29,5.0,12.5,Walker,Weaver,Delgado,3:12,N,22187.0,.29,-4,
45,"Saturday, May 20",SDP,Home,ARI,L,1.0,9.0,9.0,15-30,5.0,12.5,Ray,Perdomo,None,2:56,N,29969.0,.22,-5,
46,"Sunday, May 21",SDP,Home,ARI,W,5.0,1.0,9.0,16-30,5.0,12.5,Richard,Godley,None,2:16,D,27198.0,.19,1,
47,"Tuesday, May 23",SDP,@,NYM,L,3.0,9.0,9.0,16-31,5.0,14.0,Harvey,Chacin,None,2:56,N,24337.0,.17,-1,
48,"Wednesday, May 24",SDP,@,NYM,W,6.0,5.0,9.0,17-31,5.0,14.0,Buchter,Smoker,Hand,3:28,N,23933.0,.15,1,
49,"Thursday, May 25",SDP,@,NYM,W,4.0,3.0,9.0,18-31,5.0,13.0,Lamet,Montero,Hand,3:16,N,24131.0,.17,2,
50,"Friday, May 26",SDP,@,WSN,L,1.0,5.0,9.0,18-32,5.0,14.0,Scherzer,Perdomo,Glover,2:25,N,28606.0,.19,-1,
51,"Saturday, May 27",SDP,@,WSN,L,0.0,3.0,9.0,18-33,5.0,14.0,Strasburg,Richard,Glover,2:49,D,37357.0,.16,-2,
52,"Sunday, May 28",SDP,@,WSN,W,5.0,3.0,9.0,19-33,5.0,14.0,Yates,Ross,Maurer,3:19,D,30243.0,.14,1,
53,"Monday, May 29",SDP,Home,CHC,W,5.0,2.0,9.0,20-33,5.0,13.0,Torres,Hendricks,Maurer,2:59,D,41414.0,.16,2,
54,"Tuesday, May 30",SDP,Home,CHC,W,6.0,2.0,9.0,21-33,5.0,12.5,Lamet,Butler,None,2:52,N,33232.0,.19,3,
55,"Wednesday, May 31",SDP,Home,CHC,W,2.0,1.0,9.0,22-33,4.0,11.5,Hand,Uehara,Maurer,2:25,D,23995.0,.22,4,
56,"Friday, Jun 2",SDP,Home,COL,W,8.0,5.0,9.0,23-33,4.0,11.0,Richard,Marquez,Maurer,3:02,N,20932.0,.28,5,
57,"Saturday, Jun 3",SDP,Home,COL,L,1.0,10.0,9.0,23-34,4.0,12.0,Chatwood,Chacin,None,2:52,D,20996.0,.32,-1,
58,"Sunday, Jun 4",SDP,Home,COL,L,1.0,3.0,9.0,23-35,4.0,12.5,Hoffman,Cosart,Holland,3:06,D,24763.0,.26,-2,
59,"Tuesday, Jun 6",SDP,@,ARI,L,2.0,10.0,9.0,23-36,5.0,13.5,Ray,Lamet,None,2:52,N,25883.0,.23,-3,
60,"Wednesday, Jun 7",SDP,@,ARI,L,4.0,7.0,9.0,23-37,5.0,14.5,Greinke,Perdomo,Rodney,3:48,N,22079.0,.20,-4,
61,"Thursday, Jun 8",SDP,@,ARI,L,3.0,15.0,9.0,23-38,5.0,15.5,Corbin,Richard,None,2:59,D,21340.0,.15,-5,
62,"Friday, Jun 9",SDP,Home,KCR,W,6.0,3.0,9.0,24-38,5.0,15.5,Chacin,Strahm,Maurer,2:51,N,23055.0,.10,1,
63,"Saturday, Jun 10",SDP,Home,KCR,L,6.0,12.0,9.0,24-39,5.0,16.5,Wood,Hand,None,3:44,D,26107.0,.12,-1,
64,"Sunday, Jun 11",SDP,Home,KCR,L,3.0,8.0,9.0,24-40,5.0,16.5,Junis,Lamet,None,2:27,D,25599.0,.09,-2,
65,"Monday, Jun 12",SDP,Home,CIN,W,9.0,3.0,9.0,25-40,5.0,15.5,Perdomo,Arroyo,None,2:39,N,17006.0,.08,1,
66,"Tuesday, Jun 13",SDP,Home,CIN,W,6.0,2.0,9.0,26-40,4.0,14.5,Richard,Feldman,Maurer,2:35,N,20463.0,.09,2,
67,"Wednesday, Jun 14",SDP,Home,CIN,W,4.0,2.0,9.0,27-40,4.0,14.5,Chacin,Lorenzen,Maurer,2:26,D,20386.0,.10,3,
68,"Friday, Jun 16",SDP,@,MIL,L-wo,5.0,6.0,10.0,27-41,4.0,16.0,Hughes,Buchter,None,3:16,N,31161.0,.11,-1,
69,"Saturday, Jun 17",SDP,@,MIL,W,7.0,5.0,11.0,28-41,4.0,16.0,Torres,Drake,Maton,3:46,D,34312.0,.09,1,
70,"Sunday, Jun 18",SDP,@,MIL,L,1.0,2.0,9.0,28-42,4.0,17.0,Nelson,Perdomo,None,2:37,D,34518.0,.09,-1,
71,"Monday, Jun 19",SDP,@,CHC,L,2.0,3.0,9.0,28-43,4.0,17.5,Rondon,Yates,Davis,3:06,N,40802.0,.07,-2,
72,"Tuesday, Jun 20",SDP,@,CHC,L,0.0,4.0,9.0,28-44,4.0,18.5,Montgomery,Chacin,None,2:38,N,41607.0,.05,-3,
73,"Wednesday, Jun 21",SDP,@,CHC,W,3.0,2.0,9.0,29-44,4.0,18.0,Maton,Uehara,Maurer,3:09,D,41708.0,.04,1,
74,"Friday, Jun 23",SDP,Home,DET,W,1.0,0.0,9.0,30-44,4.0,18.5,Perdomo,Fulmer,Maurer,2:36,N,25477.0,.04,2,
75,"Saturday, Jun 24",SDP,Home,DET,W,7.0,3.0,9.0,31-44,4.0,18.5,Yates,Greene,None,2:51,N,31749.0,.05,3,
